Gene ID
3300031463 assembled Ga0272448_100038024
3300031463 assembled Ga0272448_10074954
3300031463 assembled Ga0272448_10088645
3300031463 assembled Ga0272448_10122921
3300031463 assembled Ga0272448_10181832
3300031463 assembled Ga0272448_10247384
3300031463 assembled Ga0272448_10579875
3300031463 assembled Ga0272448_10624633
3300031463 assembled Ga0272448_10741871
3300031463 assembled Ga0272448_11516441
3300029977 assembled Ga0272449_100009867
3300029977 assembled Ga0272449_10072018
3300033489 assembled Ga0299912_103344531
3300028242 assembled Ga0302102_1000213326
3300028242 assembled Ga0302102_1000534111
3300028242 assembled Ga0302102_100260828
3300028242 assembled Ga0302102_101218932
3300028242 assembled Ga0302102_101842611
3300028646 assembled Ga0302159_100224691
3300028674 assembled Ga0302161_100271161
3300028649 assembled Ga0302162_100022995
3300028664 assembled Ga0302164_100078763
3300028664 assembled Ga0302164_100089554
3300028664 assembled Ga0302164_100282031
3300028676 assembled Ga0302167_100210212
3300030055 assembled Ga0302173_100021106
3300030055 assembled Ga0302173_100290551
3300028734 assembled Ga0302206_10049395
3300030230 assembled Ga0302207_10075054
3300030230 assembled Ga0302207_10272251
3300028772 assembled Ga0302209_100035632
3300028769 assembled Ga0302213_10307731
3300028633 assembled Ga0302236_100013819
3300028633 assembled Ga0302236_10026396
3300028640 assembled Ga0302237_100024321
3300028640 assembled Ga0302237_100035437
3300028644 assembled Ga0302238_10003418
3300028644 assembled Ga0302238_10113814
3300028644 assembled Ga0302238_10297482
3300028641 assembled Ga0302239_10007869
3300028641 assembled Ga0302239_10074491
3300028641 assembled Ga0302239_10171202
3300028638 assembled Ga0302240_100042629
3300028638 assembled Ga0302240_10013859
3300028638 assembled Ga0302240_10109691
3300028638 assembled Ga0302240_10122853
3300028638 assembled Ga0302240_10204042
3300028638 assembled Ga0302240_10349871
3300028631 assembled Ga0302241_100214310
3300028631 assembled Ga0302241_10083384
3300028634 assembled Ga0302242_100007517
3300028634 assembled Ga0302242_10003949
3300028634 assembled Ga0302242_10109264
3300028627 assembled Ga0302243_1000011258
3300028627 assembled Ga0302243_100096123
3300028627 assembled Ga0302243_10039724
3300028627 assembled Ga0302243_10061923
3300028627 assembled Ga0302243_10077024
3300028627 assembled Ga0302243_10130421
3300028626 assembled Ga0302244_10060195
3300028626 assembled Ga0302244_10189622
3300028626 assembled Ga0302244_10208692
3300028635 assembled Ga0302245_100033530
3300028635 assembled Ga0302245_10092382
3300028635 assembled Ga0302245_10345261
3300028624 assembled Ga0302246_100218211
3300028624 assembled Ga0302246_10046182
3300028624 assembled Ga0302246_10064924
3300028624 assembled Ga0302246_10095732
3300028630 assembled Ga0302247_100003628
3300028630 assembled Ga0302247_10067302
3300028630 assembled Ga0302247_10085553
3300028630 assembled Ga0302247_10266101
3300028630 assembled Ga0302247_10435521
3300028629 assembled Ga0302248_10261431
3300028629 assembled Ga0302248_10320881
3300028628 assembled Ga0302249_10049151
3300028628 assembled Ga0302249_10133333
3300028628 assembled Ga0302249_10136313
3300028628 assembled Ga0302249_10147531
3300028628 assembled Ga0302249_10163873
3300028903 assembled Ga0302250_100010214
3300028903 assembled Ga0302250_100021917
3300028903 assembled Ga0302250_100088219
3300028903 assembled Ga0302250_100093919
3300028903 assembled Ga0302250_100235010
3300028903 assembled Ga0302250_10099631
3300028907 assembled Ga0302252_1000006502
3300028907 assembled Ga0302252_100038351
3300028907 assembled Ga0302252_10021158
3300028907 assembled Ga0302252_10022365
3300028907 assembled Ga0302252_10033495
3300028907 assembled Ga0302252_10036697
3300028907 assembled Ga0302252_10040022
3300028907 assembled Ga0302252_10066812
3300028907 assembled Ga0302252_10157861
3300028622 assembled Ga0302253_100006114
3300028622 assembled Ga0302253_100006987
3300028622 assembled Ga0302253_100013149
3300028622 assembled Ga0302253_100038749
3300028622 assembled Ga0302253_100046713
3300028622 assembled Ga0302253_10009605
3300028622 assembled Ga0302253_10063862
3300028622 assembled Ga0302253_10067242
3300028622 assembled Ga0302253_10090033
3300030047 assembled Ga0302286_100661862
3300029981 assembled Ga0302293_100132502
3300028862 assembled Ga0302296_10575372
3300031902 assembled Ga0302322_1000980253
3300031902 assembled Ga0302322_1004090882
3300031232 assembled Ga0302323_1001438952
3300028237 assembled Ga0302338_10093805
3300028395 assembled Ga0304732_108415
3300028422 assembled Ga0304770_103521158
3300028422 assembled Ga0304770_109343822
3300028422 assembled Ga0304770_110016491
3300028422 assembled Ga0304770_132551262
3300028422 assembled Ga0304770_133922393
3300028422 assembled Ga0304770_135452932
3300028422 assembled Ga0304770_136025471
3300028422 assembled Ga0304770_137250301
3300028422 assembled Ga0304770_138424572
3300028424 assembled Ga0307081_1011217
3300028424 assembled Ga0307081_1207725
3300028424 assembled Ga0307081_128495
3300028433 assembled Ga0307083_129861
3300031669 assembled Ga0307375_100054678
3300031669 assembled Ga0307375_100493072
3300031669 assembled Ga0307375_101212192
3300031578 assembled Ga0307376_1000262110
3300031578 assembled Ga0307376_100569261
3300031578 assembled Ga0307376_100592403
3300031578 assembled Ga0307376_101134462
3300031673 assembled Ga0307377_100048474
3300031673 assembled Ga0307377_100080079
3300031673 assembled Ga0307377_100229134
3300031673 assembled Ga0307377_100292575
3300031673 assembled Ga0307377_100497992
3300031566 assembled Ga0307378_100008563
3300031566 assembled Ga0307378_1000326824
3300031566 assembled Ga0307378_1000365912
3300031566 assembled Ga0307378_1000365915
3300031566 assembled Ga0307378_1000519511
3300031566 assembled Ga0307378_1000855711
3300031566 assembled Ga0307378_1001147810
3300031566 assembled Ga0307378_100414714
3300031566 assembled Ga0307378_102110271
3300031566 assembled Ga0307378_102466561
3300031565 assembled Ga0307379_1000084552
3300031565 assembled Ga0307379_100032654
3300031565 assembled Ga0307379_100036647
3300031565 assembled Ga0307379_100077272
3300031565 assembled Ga0307379_100090631
3300031565 assembled Ga0307379_100335542
3300031565 assembled Ga0307379_100340562
3300031565 assembled Ga0307379_101180563
3300031565 assembled Ga0307379_101807311
3300031565 assembled Ga0307379_102326092
3300031539 assembled Ga0307380_100006923
3300031539 assembled Ga0307380_100028068
3300031539 assembled Ga0307380_1000346222
3300031539 assembled Ga0307380_1000822211
3300031539 assembled Ga0307380_100125239
3300031539 assembled Ga0307380_1001473912
3300031539 assembled Ga0307380_100255542
3300031539 assembled Ga0307380_100255545
3300031539 assembled Ga0307380_100281803
3300031539 assembled Ga0307380_100669292
3300031369 assembled Ga0307422_10061554
3300031369 assembled Ga0307422_10120952
3300031657 assembled Ga0307991_10092312
3300028837 assembled Ga0309839_10072677
3300030493 assembled Ga0310040_100003479
3300030493 assembled Ga0310040_100007131
3300030493 assembled Ga0310040_100032041
3300030493 assembled Ga0310040_100033723
3300030493 assembled Ga0310040_100136117
3300028834 assembled Ga0310047_10014915
3300028817 assembled Ga0310048_10025923
3300028894 assembled Ga0310049_10029741
3300028894 assembled Ga0310049_10045332
3300028894 assembled Ga0310049_10053761
3300028896 assembled Ga0310050_10019601
3300028896 assembled Ga0310050_10029261
3300028821 assembled Ga0310051_10019601
3300028821 assembled Ga0310051_10029261
3300028900 assembled Ga0310054_100178132
3300028900 assembled Ga0310054_100460901
3300033998 assembled Ga0310133_001027_6658_8319
3300033998 assembled Ga0310133_001513_3473_5125
3300033999 assembled Ga0310134_000645_6502_8163
3300033999 assembled Ga0310134_000866_8831_10549
3300033999 assembled Ga0310134_002551_5917_7569
3300033985 assembled Ga0310135_002445_3532_5268
3300033985 assembled Ga0310135_003524_682_2400
3300034520 assembled Ga0310136_000341_37614_39266
3300034520 assembled Ga0310136_000341_6865_8526
3300034521 assembled Ga0310137_000401_34212_35873
3300034521 assembled Ga0310137_000401_3473_5125
3300034521 assembled Ga0310137_001638_9555_11273
3300033986 assembled Ga0310138_000195_14787_16505
3300033986 assembled Ga0310138_007173_2220_3632
3300034759 assembled Ga0310139_009819_954_2615
3300034524 assembled Ga0310146_00004_37622_39274
3300034524 assembled Ga0310146_00004_6865_8526
3300034683 assembled Ga0310147_000061_24841_26577
3300034683 assembled Ga0310147_032039_248_1900
3300034683 assembled Ga0310147_038189_1_1215
3300034683 assembled Ga0310147_044744_17_1390
3300034684 assembled Ga0310148_016580_676_2337
3300034685 assembled Ga0310149_001108_1239_2957
3300034685 assembled Ga0310149_013302_1128_2780
3300034685 assembled Ga0310149_021983_146_1798
3300034685 assembled Ga0310149_024862_420_1634
3300039216 assembled Ga0310687_0001156_17855_19540
3300039216 assembled Ga0310687_0087011_86_1504
3300033463 assembled Ga0310690_1000521015
3300033463 assembled Ga0310690_1001717513
3300033463 assembled Ga0310690_100193894
3300033463 assembled Ga0310690_101455214
3300033463 assembled Ga0310690_101659922
3300033463 assembled Ga0310690_104965801
3300033463 assembled Ga0310690_105621641
3300033463 assembled Ga0310690_105789311
3300031994 assembled Ga0310691_100322214
3300031994 assembled Ga0310691_100398541
3300031994 assembled Ga0310691_100413034
3300031994 assembled Ga0310691_100436244
3300031994 assembled Ga0310691_100555732
3300031994 assembled Ga0310691_100579441
3300031994 assembled Ga0310691_100941371
3300031994 assembled Ga0310691_102171453
3300031994 assembled Ga0310691_102345601
3300031994 assembled Ga0310691_105353811
3300031992 assembled Ga0310694_100289741
3300031992 assembled Ga0310694_100882923
3300031992 assembled Ga0310694_101685132
3300031992 assembled Ga0310694_101700511
3300031992 assembled Ga0310694_102086761
3300031992 assembled Ga0310694_102662091
3300032007 assembled Ga0310695_10000087127
3300032007 assembled Ga0310695_1000095253
3300032007 assembled Ga0310695_1000546718
3300032007 assembled Ga0310695_1000730512
3300032007 assembled Ga0310695_100088812
3300032007 assembled Ga0310695_100208237
3300032007 assembled Ga0310695_100417545
3300032007 assembled Ga0310695_100450465
3300032007 assembled Ga0310695_101466961
3300032007 assembled Ga0310695_103573391
3300031993 assembled Ga0310696_1000343311
3300031993 assembled Ga0310696_1000836613
3300031993 assembled Ga0310696_100107693
3300031993 assembled Ga0310696_100556631
3300031993 assembled Ga0310696_101165934
3300031993 assembled Ga0310696_101649931
3300031993 assembled Ga0310696_104318511
3300032030 assembled Ga0310697_100246825
3300032030 assembled Ga0310697_100438702
3300032030 assembled Ga0310697_100816032
3300032030 assembled Ga0310697_101194261
3300032030 assembled Ga0310697_102318273
3300032030 assembled Ga0310697_105245821
3300036413 assembled Ga0310723_000500_3495_5147
3300036413 assembled Ga0310723_001103_3156_4832
3300036413 assembled Ga0310723_001673_2760_4211
3300036413 assembled Ga0310723_003360_1215_2783
3300036413 assembled Ga0310723_008495_15_1466
3300036377 assembled Ga0310730_000299_3928_5604
3300036494 assembled Ga0310731_000921_3859_5070
3300036417 assembled Ga0310732_001257_3_1610
3300036417 assembled Ga0310732_008646_509_1720
3300036417 assembled Ga0310732_010286_17_1438
3300036418 assembled Ga0310735_008653_2_1519
3300037549 assembled Ga0310740_0034892_1876_3249
3300037360 assembled Ga0310742_004276_7179_8831
3300037360 assembled Ga0310742_027871_116_1768
3300037361 assembled Ga0310743_0067261_1_1203
3300037387 assembled Ga0310744_0000172_3878_5554
3300037387 assembled Ga0310744_0041702_53_1510
3300037551 assembled Ga0310745_0003424_3_1601
3300037551 assembled Ga0310745_0006654_2314_4002
3300037551 assembled Ga0310745_0065024_16_1224
3300037363 assembled Ga0310747_009752_228_1904
3300037365 assembled Ga0310749_0004742_2079_3755
3300037365 assembled Ga0310749_0029538_1085_2323
3300037562 assembled Ga0310760_036853_1058_2773
3300037563 assembled Ga0310761_052954_408_1991
3300037449 assembled Ga0310762_030321_120_1796
3300037428 assembled Ga0310765_004099_17_1693
3300036425 assembled Ga0310766_013306_3_1502
3300036436 assembled Ga0310782_004388_251_1927
3300036385 assembled Ga0310783_000936_3186_4862
3300036385 assembled Ga0310783_013290_152_1459
3300037527 assembled Ga0310929_007255_2_1663
3300037670 assembled Ga0310931_000241_8311_9972
3300037670 assembled Ga0310931_014878_703_2361
3300029812 assembled Ga0311295_11755802
3300029812 assembled Ga0311295_12023781
3300029812 assembled Ga0311295_14049471
3300029812 assembled Ga0311295_15033322
3300029813 assembled Ga0311296_11006381
3300029813 assembled Ga0311296_11985142
3300029813 assembled Ga0311296_12018602
3300029813 assembled Ga0311296_13062192
3300029813 assembled Ga0311296_14171451
3300029813 assembled Ga0311296_14397161
3300029813 assembled Ga0311296_14592391
3300029813 assembled Ga0311296_16997732
3300029625 assembled Ga0311297_104208140
3300029625 assembled Ga0311297_124348510
3300029625 assembled Ga0311297_136731311
3300037598 assembled Ga0314843_0024755_2310_3938
3300037598 assembled Ga0314843_0035024_1424_3094
3300037558 assembled Ga0314846_0004138_5867_7528
3300037583 assembled Ga0314848_000314_16737_18407
3300037583 assembled Ga0314848_000595_8340_10202
3300037552 assembled Ga0314852_002127_3365_5026
3300037673 assembled Ga0314854_000141_45272_46933
3300037673 assembled Ga0314854_012288_1655_2893
3300035643 assembled Ga0314860_0001364_19977_21212
3300035643 assembled Ga0314860_0010430_5907_7538
3300035643 assembled Ga0314860_0029754_1786_3465
3300035643 assembled Ga0314860_0038510_2434_3960
3300035643 assembled Ga0314860_0142315_299_1966
3300035643 assembled Ga0314860_0184721_3_1691
3300035643 assembled Ga0314860_0211745_3_1565
3300033977 assembled Ga0314861_0057144_582_2132
3300033758 assembled Ga0314868_003942_69_1346
3300035198 assembled Ga0315269_0001299_7364_9028
3300035198 assembled Ga0315269_0008661_2888_4558
3300032516 assembled Ga0315273_100043799
3300032516 assembled Ga0315273_100045866
3300032516 assembled Ga0315273_100067936
3300032516 assembled Ga0315273_101064394
3300032516 assembled Ga0315273_101105184
3300032516 assembled Ga0315273_105054581
3300031999 assembled Ga0315274_1000128614
3300031999 assembled Ga0315274_1000403511
3300031999 assembled Ga0315274_100548644
3300031999 assembled Ga0315274_102020633
3300031999 assembled Ga0315274_102176532
3300031999 assembled Ga0315274_102836312
3300031999 assembled Ga0315274_104031081
3300031999 assembled Ga0315274_104265682
3300031999 assembled Ga0315274_105340911
3300032401 assembled Ga0315275_1000084121
3300032401 assembled Ga0315275_100025231
3300032401 assembled Ga0315275_100200957
3300032401 assembled Ga0315275_100324471
3300032401 assembled Ga0315275_100493811
3300032401 assembled Ga0315275_100994981
3300032401 assembled Ga0315275_101209961
3300032401 assembled Ga0315275_102652383
3300032401 assembled Ga0315275_102788352
3300032401 assembled Ga0315275_103113131
3300032401 assembled Ga0315275_105447771
3300032177 assembled Ga0315276_1000238218
3300032118 assembled Ga0315277_1000021081
3300032118 assembled Ga0315277_100006063
3300032118 assembled Ga0315277_1000079134
