Gene ID
3300032070 assembled Ga0208564_10113164
3300032046 assembled Ga0208564_10232192
3300031952 assembled Ga0208564_10626391
3300031885 assembled Ga0208564_10626421
3300031772 assembled Ga0208566_10066723
3300031707 assembled Ga0208584_100000940
3300031673 assembled Ga0208584_10004471
3300031566 assembled Ga0208584_10004487
3300031566 assembled Ga0208588_10027601
3300031539 assembled Ga0208664_1014642
3300031463 assembled Ga0208686_10076161
3300027958 assembled Ga0208687_100004217
3300025161 assembled Ga0208687_100049312
3300018088 assembled Ga0208688_10098873
3300014839 assembled Ga0208689_1000031171
3300014502 assembled Ga0208689_10038401
3300014496 assembled Ga0208692_1000006114
3300012931 assembled Ga0208692_10042695
3300010339 assembled Ga0208693_1000002229
3300009838 assembled Ga0208693_100050521
3300009776 assembled Ga0208693_10088551
3300009771 assembled Ga0208693_10202643
3300009694 assembled Ga0208693_10205441
3300009692 assembled Ga0208693_10546211
3300009566 assembled Ga0208694_1000036150
3300009179 assembled Ga0208694_1000049150
3300009085 assembled Ga0208694_100006546
3300009039 assembled Ga0208694_100293217
3300006950 assembled Ga0208694_10171215
3300005939 assembled Ga0208694_10804691
3300005403 assembled Ga0208695_10077131
3300005326 assembled Ga0208695_10154934
3300005326 assembled Ga0208695_10339611
3300005323 assembled Ga0208716_10109552
3300005263 assembled Ga0208771_100028612
3300002821 assembled Ga0208771_10007016
3300001866 assembled Ga0208819_100106810
3300001749 assembled Ga0208819_10030287
3300001567 assembled Ga0208820_1000011245
3300000568 assembled Ga0208822_10012722
3300000318 assembled Ga0208822_10118593
3300000032 assembled Ga0208823_1000002229
3300051808 assembled Ga0208823_100056922
3300051498 assembled Ga0208823_10082243
3300048657 assembled Ga0208823_10384272
3300038424 assembled Ga0208823_10603261
3300035688 assembled Ga0208823_10640331
3300032783 assembled Ga0208824_1000009250
3300032163 assembled Ga0208824_10001417
3300032103 assembled Ga0208824_100073712
3300032021 assembled Ga0208824_100267510
3300031862 assembled Ga0208824_10310353
3300031707 assembled Ga0208825_100025132
3300025145 assembled Ga0208825_100113613
3300018018 assembled Ga0208825_10060926
3300018015 assembled Ga0208826_10026942
3300018005 assembled Ga0208826_10032437
3300017998 assembled Ga0208826_10050998
3300015266 assembled Ga0208826_10083702
3300014494 assembled Ga0208826_10138691
3300009169 assembled Ga0208851_100064212
3300009007 assembled Ga0208902_100011326
3300005919 assembled Ga0208902_100015824
3300005472 assembled Ga0208905_100014815
3300005098 assembled Ga0208905_10018384
3300003859 assembled Ga0208910_10001391
3300001881 assembled Ga0208937_1000008229
3300001389 assembled Ga0208938_1000004168
3300000840 assembled Ga0208938_1000004203
3300000313 assembled Ga0208939_10053168
3300000310 assembled Ga0208939_10119995
2816249602 assembled Ga0208940_100001068
3300060579 assembled Ga0208940_100016530
3300057308 assembled Ga0208940_100057141
3300057308 assembled Ga0208940_100094910
3300057059 assembled Ga0208940_10102893
3300057059 assembled Ga0208940_10184744
3300057047 assembled Ga0208980_100133642
3300056887 assembled Ga0208980_100151673
3300056868 assembled Ga0208980_100723472
3300052722 assembled Ga0209002_100034493
3300051206 assembled Ga0209002_101163171
3300051162 assembled Ga0209002_101256171
3300051162 assembled Ga0209013_1000033024
3300051162 assembled Ga0209013_1000325615
3300051162 assembled Ga0209013_100273645
3300051161 assembled Ga0209039_1000021836
3300051019 assembled Ga0209039_100208764
3300051019 assembled Ga0209048_1000060613
3300051019 assembled Ga0209048_1000232214
3300049913 assembled Ga0209048_100089698
3300049913 assembled Ga0209048_100129162
3300049560 assembled Ga0209048_101184021
3300048769 assembled Ga0209048_102557661
3300048657 assembled Ga0209066_100296635
3300046686 assembled Ga0209077_10015726
3300046484 assembled Ga0209079_1000021413
3300045735 assembled Ga0209079_100014541
3300045411 assembled Ga0209079_100029213
3300045275 assembled Ga0209080_100001514
3300045275 assembled Ga0209080_10216921
3300045146 assembled Ga0209083_100041923
3300045144 assembled Ga0209083_10016607
3300045144 assembled Ga0209083_10047167
3300045144 assembled Ga0209096_1000015364
3300045117 assembled Ga0209096_100339210
3300045018 assembled Ga0209096_10200174
3300045017 assembled Ga0209096_10966271
3300045016 assembled Ga0209097_100097202
3300045007 assembled Ga0209097_100316744
3300045006 assembled Ga0209098_1000023158
3300044799 assembled Ga0209098_100029823
3300044798 assembled Ga0209098_100037149
3300044712 assembled Ga0209098_100041013
3300043294 assembled Ga0209098_10004408
3300042261 assembled Ga0209098_100075731
3300040734 assembled Ga0209098_100093111
3300040733 assembled Ga0209098_100329714
3300038679 assembled Ga0209098_100419010
3300038558 assembled Ga0209098_100494410
3300038549 assembled Ga0209098_10079586
3300038475 assembled Ga0209098_10159462
3300038429 assembled Ga0209098_10284211
3300038428 assembled Ga0209098_10904361
3300038427 assembled Ga0209099_100070244
3300038424 assembled Ga0209099_10008492
3300038415 assembled Ga0209099_100151112
3300038401 assembled Ga0209099_10019517
3300038335 assembled Ga0209099_100207211
3300037993 assembled Ga0209099_10023018
3300037608 assembled Ga0209099_10048911
3300037461 assembled Ga0209099_10049166
3300037264 assembled Ga0209099_10054128
3300037227 assembled Ga0209099_10057572
3300037226 assembled Ga0209099_10061509
3300037214 assembled Ga0209099_10214442
3300037106 assembled Ga0209099_10484521
3300037104 assembled Ga0209099_10905831
3300037067 assembled Ga0209105_1002666
3300037067 assembled Ga0209121_100014955
3300037067 assembled Ga0209121_100035882
3300037067 assembled Ga0209121_100135834
3300037065 assembled Ga0209121_100157774
3300037048 assembled Ga0209121_100243103
3300037047 assembled Ga0209121_100426642
3300037043 assembled Ga0209123_10119855
3300036984 assembled Ga0209123_10271932
3300036982 assembled Ga0209125_10349231
3300036981 assembled Ga0209163_100038523
3300036761 assembled Ga0209182_100200792
3300035701 assembled Ga0209182_100217761
3300035701 assembled Ga0209182_100401791
3300035701 assembled Ga0209200_1000008351
3300035701 assembled Ga0209200_10030057
3300035701 assembled Ga0209200_10063465
3300035701 assembled Ga0209200_10075117
3300035688 assembled Ga0209200_10521331
3300035660 assembled Ga0209201_10005717
3300035659 assembled Ga0209201_10073131
3300035659 assembled Ga0209201_10190382
3300035659 assembled Ga0209202_10066133
3300035659 assembled Ga0209202_10138973
3300035659 assembled Ga0209202_10316431
3300035642 assembled Ga0209203_100022171
3300035637 assembled Ga0209203_100073219
3300035488 assembled Ga0209203_10060353
3300035455 assembled Ga0209203_10070621
3300035382 assembled Ga0209204_100003369
3300035381 assembled Ga0209204_100010118
3300035379 assembled Ga0209204_10274162
3300035378 assembled Ga0209225_100008936
3300035376 assembled Ga0209225_100074128
3300035179 assembled Ga0209225_10027818
3300035179 assembled Ga0209225_10032003
3300034091 assembled Ga0209226_100000213
3300033521 assembled Ga0209226_1000021217
3300033513 assembled Ga0209226_100230742
3300033485 assembled Ga0209226_100529992
3300033433 assembled Ga0209226_100618311
3300033433 assembled Ga0209253_100081087
3300033405 assembled Ga0209253_100182926
3300033388 assembled Ga0209253_100296411
3300032897 assembled Ga0209253_100713321
3300032897 assembled Ga0209253_101104461
3300032829 assembled Ga0209253_101966821
3300032829 assembled Ga0209254_100017781
3300032401 assembled Ga0209254_100072519
3300032342 assembled Ga0209254_100142723
3300032163 assembled Ga0209254_100166977
3300032156 assembled Ga0209254_100478794
3300032156 assembled Ga0209254_101210681
3300032118 assembled Ga0209254_101476272
3300032118 assembled Ga0209254_101528333
3300032070 assembled Ga0209254_101599542
3300032070 assembled Ga0209261_100324631
3300032070 assembled Ga0209269_1000037171
3300032069 assembled Ga0209269_1000050219
3300032069 assembled Ga0209269_100009466
3300032053 assembled Ga0209269_10003586
3300032053 assembled Ga0209269_100064217
3300032046 assembled Ga0209269_100091515
3300032046 assembled Ga0209269_10021141
3300032020 assembled Ga0209269_10024168
3300031999 assembled Ga0209269_10041742
3300031952 assembled Ga0209269_10052301
3300031952 assembled Ga0209269_10087711
3300031885 assembled Ga0209269_10089762
3300031885 assembled Ga0209269_10111281
3300031885 assembled Ga0209270_100048222
3300031873 assembled Ga0209286_10014772
3300031873 assembled Ga0209287_100109442
3300031772 assembled Ga0209293_100971881
3300031772 assembled Ga0209300_10025675
3300031746 assembled Ga0209310_10046686
3300031746 assembled Ga0209310_10091603
3300031746 assembled Ga0209310_10329332
3300031712 assembled Ga0209310_10620391
3300031707 assembled Ga0209311_10180931
3300031707 assembled Ga0209311_10304783
3300031566 assembled Ga0209313_100006925
3300031565 assembled Ga0209313_100077510
3300031539 assembled Ga0209313_100136110
3300031111 assembled Ga0209313_100178612
3300030493 assembled Ga0209313_10025525
3300030493 assembled Ga0209313_10072541
3300029288 assembled Ga0209314_100050011
3300029286 assembled Ga0209314_100057683
3300029286 assembled Ga0209321_100555331
3300029268 assembled Ga0209322_100007582
3300029268 assembled Ga0209324_1000001149
3300028920 assembled Ga0209324_100047317
3300028907 assembled Ga0209340_100001095
3300028903 assembled Ga0209340_1000054106
3300028622 assembled Ga0209340_10000904
3300028581 assembled Ga0209340_100014445
3300028032 assembled Ga0209340_100020184
3300027902 assembled Ga0209340_100021953
3300027896 assembled Ga0209340_10004775
3300027896 assembled Ga0209340_100070417
3300027742 assembled Ga0209340_100074814
3300027419 assembled Ga0209340_100106215
3300026141 assembled Ga0209340_10031545
3300025902 assembled Ga0209340_10042957
3300025867 assembled Ga0209342_100310791
3300025867 assembled Ga0209345_100083317
3300025858 assembled Ga0209345_100103595
3300025858 assembled Ga0209345_100130495
3300025858 assembled Ga0209345_100249183
3300025843 assembled Ga0209345_101349271
3300025715 assembled Ga0209347_10011285
3300025447 assembled Ga0209381_100094359
3300021167 assembled Ga0209381_10028683
3300021167 assembled Ga0209385_10124674
3300021167 assembled Ga0209385_10341451
3300021077 assembled Ga0209385_10483612
3300019861 assembled Ga0209386_10015977
3300018060 assembled Ga0209394_100002514
3300018020 assembled Ga0209394_10063152
3300018012 assembled Ga0209407_10002067
3300017938 assembled Ga0209407_10025285
3300014913 assembled Ga0209407_10067711
3300014204 assembled Ga0209407_10120935
3300014199 assembled Ga0209407_10123541
3300009548 assembled Ga0209407_10148506
3300009494 assembled Ga0209407_10181792
3300009492 assembled Ga0209407_10186405
3300008468 assembled Ga0209407_10323001
3300005373 assembled Ga0209408_100002168
3300005373 assembled Ga0209408_100054120
3300005323 assembled Ga0209408_10051876
3300005144 assembled Ga0209409_100004664
3300004775 assembled Ga0209409_100045518
3300001685 assembled Ga0209411_10002218
2189573022 assembled Ga0209411_1000484
3300056885 assembled Ga0209411_1005501
3300054093 assembled Ga0209411_1010701
3300052918 assembled Ga0209426_10082863
3300051019 assembled Ga0209429_100017239
3300050025 assembled Ga0209429_100429221
3300050023 assembled Ga0209429_100527421
3300049913 assembled Ga0209430_10104055
3300049725 assembled Ga0209431_100837923
3300048787 assembled Ga0209450_100175932
3300048768 assembled Ga0209450_100479061
3300048655 assembled Ga0209464_100611101
3300048609 assembled Ga0209484_1000000315
3300047644 assembled Ga0209492_100016819
3300047196 assembled Ga0209496_100140391
3300047187 assembled Ga0209496_100194602
3300046702 assembled Ga0209506_1000013191
3300046701 assembled Ga0209506_10002307
3300046700 assembled Ga0209506_100142021
3300046653 assembled Ga0209506_100221621
3300046652 assembled Ga0209506_10230382
3300046509 assembled Ga0209506_10235572
3300046481 assembled Ga0209507_10067321
3300046480 assembled Ga0209507_10129462
3300045566 assembled Ga0209507_10230041
3300045411 assembled Ga0209507_10282892
3300045275 assembled Ga0209508_100004941
3300045146 assembled Ga0209508_100098515
3300045051 assembled Ga0209508_10055802
3300045019 assembled Ga0209508_10135783
3300045018 assembled Ga0209509_100021125
3300045008 assembled Ga0209509_10002598
3300044848 assembled Ga0209509_10015827
3300044799 assembled Ga0209509_100202913
3300040736 assembled Ga0209509_10035909
3300039002 assembled Ga0209509_10073392
3300038972 assembled Ga0209510_1000105125
3300038427 assembled Ga0209510_100044329
3300038415 assembled Ga0209510_100052763
3300037551 assembled Ga0209510_100236815
3300037461 assembled Ga0209510_10025358
3300037356 assembled Ga0209510_10035365
3300037227 assembled Ga0209510_10045322
3300037211 assembled Ga0209510_10111267
3300037210 assembled Ga0209510_10816421
3300037164 assembled Ga0209521_10000013106
3300037109 assembled Ga0209537_100007736
3300037104 assembled Ga0209537_100007772
3300037089 assembled Ga0209537_100226315
3300037062 assembled Ga0209537_10063968
3300037045 assembled Ga0209537_10443141
3300036984 assembled Ga0209538_1000007158
3300036761 assembled Ga0209538_10333162
3300036760 assembled Ga0209538_10400892
3300035679 assembled Ga0209539_10001145
3300035660 assembled Ga0209539_10182412
3300035636 assembled Ga0209539_10190741
3300035635 assembled Ga0209539_10437941
3300035634 assembled Ga0209540_10000066157
3300035581 assembled Ga0209540_1000049417
3300035435 assembled Ga0209540_100141632
3300035411 assembled Ga0209540_100162231
3300035380 assembled Ga0209540_100642202
3300035377 assembled Ga0209540_101100712
3300035337 assembled Ga0209540_101155591
3300034128 assembled Ga0209585_10000003137
3300033433 assembled Ga0209585_100020267
3300033408 assembled Ga0209585_100101335
3300033406 assembled Ga0209585_100444671
3300033405 assembled Ga0209585_100730621
3300032828 assembled Ga0209586_10006672
3300032796 assembled Ga0209592_10031586
3300032177 assembled Ga0209593_100401221
3300032053 assembled Ga0209593_100411841
3300031873 assembled Ga0209604_10092956
3300031712 assembled Ga0209604_10271873
3300031235 assembled Ga0209604_10310173
3300030616 assembled Ga0209605_1000022235
